,created_at,text,favourites_count,retweet_count,sentiment,polarity
1595,19.9,another bizarre incident sheer negligence recklessness part bhopal administration neither front line warriors patients safe city covid 19 madhyapradesh covidontario coronaupdatesinindia covid19,283,0,positive,0.3
1596,19.933333333333334,tried one kicks coronavirus cobid19 lockdown starmakerindia starmaker elvispresley cover elviscover canthelpfallinginlovewithyou canthelpfallinginlove home,32,0,neutral,0.0
1597,19.966666666666665,325 districts country cases covid19 death rate 3 3 percent recovered 12 02 percent joint secretary health lav agarwal indiafightscorona,20108,0,neutral,0.0
1598,20.0,goa one favourite spot international tourists handled pandemic great manner say 7 ve cases 6 recovered 1 treatment needs testing though covid 19 coronavirus indiafightscorona goa,13674,0,positive,0.4
1599,20.016666666666666,humble request concerned authorities take warranted action earliest break chain late may affect preparedness fightagainstcorona random covid 19 test staff done avoid spread,5885,1,negative,-0.225
1600,20.033333333333335,every single day passes fear graduating along juniors scaring hell final year students engineering farewells cancelled holidays don t stand chance burden home assn already taken many lives mentally covid19,2331,0,positive,0.08214285714285716
1601,20.05,mask better ventilator home better icu prevention better cure s curfew s care f mask masks4all stayathome covid 19,308,0,positive,0.5
1602,20.1,lovely pic superstarmahesh gautam sitara paapa stayhomestaysafe lockdown,32762,0,positive,0.5
1603,20.1,corona crises corora warrior nationwork help common man motherland every single day stayhomestaysafe,19,0,negative,-0.18571428571428572
1604,20.166666666666668,plz people getting less facilities pandemic street sanitization done building sanitization done yet people roaming blindling plz need help wont easy stop spread covid 19,276,0,positive,0.13333333333333336
1605,20.183333333333334,food stuff provided upto 60 needy families support initiative don t let anyone sleep hungry donate good coronaupdatesindia covid 19 covid 19india covid19outbreak coronaviruslockdown coronaviruspandemic coronavirusinindia,243,0,positive,0.7
1606,20.183333333333334,request maharashtra gov please take notice foods given quarantined peoples quarantined santa cruz east system food good rice khichdi will fight corona please something covid 19,1985,1,positive,0.7
1607,20.2,idontsupportrahulkulkarni banabpmajha banabpmaza important covid 19 rahulkulkarni banabpnews never seen critizing serious false issues existinggovt don t try s best,366,0,positive,0.16666666666666666
1608,20.2,hav blind faith request behalf people need urgent consideration area ready volunteer planning prevention spread covid 19,276,0,negative,-0.15
1609,20.216666666666665,telangana cabinet meet april 19 discuss coronavirus containment measures lockdown hyderabad,3509,0,neutral,0.0
1610,20.216666666666665,take bow sir inspiration ve watched bhaukaal totally spellbound efforts work phenomenal must watch assess gravity ips officer lawless district stayathome covid 19,13661,0,positive,0.25
1611,20.283333333333335,let s overcome covid19 patole indias ips,955,0,neutral,0.0
1612,20.316666666666666,aimim floor leader akbaruddin owaisi handed 3000 covid19 relief kits residents bholakpur musheerabad secunderabad amberpet rahimpura adjoining areas hyderabad,7300,0,neutral,0.0
1613,20.316666666666666,think small shop owners medium scale traders amp businessman shaheenabagh 3 months business slump due anti caa protest now covid 19 lockdown,3165,0,negative,-0.1875
1614,20.35,67 indian firms got approval cdsco antibody rapid testing kits testing covid19 67 companies 5 indigenous amp 62 importing antibody rapid testing kits china southkorea uk france amp israel,43485,1,neutral,0.0
1615,20.366666666666667,aimim president barrister sahab provided vegetables red zone areas containment zone distributed vegetables today battery lane amp band lane majidhussain amp numainda corporator abdul subhan coronaviruslockdown covid19 covid2019,117,4,neutral,0.0
1616,20.4,stressful lockdown days due covid19 need good companion partner intimate fun rare find now suggest everyone looking intimate fun hard times take video session frm awesome,1698,0,positive,0.287037037037037
1617,20.433333333333334,day25 16th april2020 covi d 19 crisis updates countrylockdown aid socialservice syedussufiyafoundation 1 today distributed around 500 nos mask 2 serve 12 migrants grocery kitts kajupada behram baug jogeshwari w till now served 619 kitts,17,3,neutral,0.0
1618,20.45,keep economy rolling covid19 ecommerce companies allowed deliver essential non essential items april 20 india business news times india covid 19,701,0,neutral,0.0
1619,20.483333333333334,engaged relief work coronavirus pandemic lockdown providing cooked food poor needy aligarh india alumni,1400,0,negative,-0.4
1620,20.566666666666666,21dayschallenge 21daysfitnesschallenge day 18 challenge 10 push ups push ups fast amp effective exercise building strength join challenge friends 88 fitnesschallenge quarentinelife covid19,8001,2,positive,0.4
1621,20.683333333333334,coronavirus g7 leaders convene discuss pandemic coronavirus,4686,0,neutral,0.0
1622,20.7,per usual peddles misinformation misleads health ministry recognised wayanad containing coronavirus fact wayanad one seven districts kerala declared hotspot,47736,11,negative,-0.25
1623,20.716666666666665,indications fall super power america withdrew funding hour need praised india tacklng pandemic indication rise new super power rival china will met global sanctions post corona covid 19,2394,1,positive,0.20075757575757575
1624,20.716666666666665,covid19 patient taking bath pond will covid 19 transmitted pond indiafightscorona coronafighters newdelhi,32,0,neutral,0.0
1625,20.766666666666666,accompanied majidhussain mr lokesh kumar commissioner ghmc ms p pravinya zonal commissioner central zone mr m ali deputy commissioner mr srinivas dcp west zone officials ghmc amp hyd city police coronaviruslockdown covid19 telanganafightscorona,117,4,neutral,0.0
1626,20.833333333333332,hahaha delhite second way covid 19 cases rising isn t great sight,59,0,positive,0.3333333333333333
1627,20.9,ain t hood motherhood fightagainstcoronavirus covid19 covid 19 indiafightscorona,3747,0,neutral,0.0
1628,20.916666666666668,mohit briefing precautions avoid covid 19 covid2019india covidindia coronavirusindia coronavirus mohitsuperstar stayhome staysafe,66,0,neutral,0.0
1629,20.933333333333334,raga wants people voluntarily tested covid 19 amp help medical sector make better preparations defeating coronavirus modi wants people stay home amp bang thalis head enlightened lamp front help corona play hide amp seek mediavirus,1081,0,positive,0.22499999999999998
1630,20.983333333333334,warangal covid 19 lockdown gwmc wglu wglr telanganafightscorona stayhomestaysafe wonderfulwarangal warangal covid19,85,0,neutral,0.0
1631,21.1,well said lockdown solution anyway ji none anywhere around globe yet trying contain spread without cure covid 19 lots lots people going die don t lock home,178,0,neutral,0.0
1632,21.183333333333334,world determines covid 19 positive cases amp fights coronavirus based test results india determines covid 19 positive cases amp fights coronavirus based religion cast travel address class amp whatsapp forwards amp news debates tests,1081,0,positive,0.22727272727272727
1633,21.233333333333334,delhi started plasma trial covid19 cases wish healthcare team best,9530,4,positive,1.0
1634,21.283333333333335,nj death toll exceeds world war worldwar covid 19,5885,0,neutral,0.0
1635,21.3,covid19india now pol understand ant minorities anti national ppl fueled anti nrc caa protest shahinbagh proof anandvihar tablighijammat bandra onyl want votes don t care minorites listen gov stayhomestaysafe,7,0,neutral,0.0
1636,21.466666666666665,listening webminars educators around world feel happy children alone education educationincovid covid19,7817,0,positive,0.8
1637,21.516666666666666,brilliant world peace information must watch pls bhaktmediavsajazkhan bringbackrangolichandel meghnath coronavirus vadrasopposelockdown meghnad chiyaanvikram zoomapp stayandplay covid19,1420,0,positive,0.9
1638,21.583333333333332,karnataka s covid 19 hotspot kalaburagi devotees violated lockdown attending siddalingeshwar chariot festival kalaburagi alone 20 cases godi media will never show doesn t suit hate agenda,1420,1,negative,-0.8
1639,21.65,covid19 india indiafightscorona lockdown2 confirmed active recovered deceased 1059 259 26 13430 11214 1768 448 gujaratcoronaupdate 929 820 73 36 ahmedabad 545,55,0,positive,0.13333333333333336
1640,21.683333333333334,b amp d jihad vs godi media jihad part 1 must watch meghnath bhaktmediavsajazkhan bringbackrangolichandel coronavirus vadrasopposelockdown media mediaterror mediaisenemyofthepeople n asshole arnabgoswami n rubika liyakat,1422,0,neutral,0.0
1641,21.75,hv u met dis person dis person cheated d entire world mar 25th amp hidden somewhere cheater amp safe fightagainstcorona stayhomestaysafe stayhomesavelives,18,0,positive,0.11111111111111112
1642,21.883333333333333,lockdown shutdown choice indiafightscorona lockdown creativeadvertising awareness coronavirus coronavid19 creative kerala keralagram entrepreneur madurai india,3,0,positive,0.5
1643,22.216666666666665,appeal people nampally constituency stay home amp stay safe inspection containment zone indra nagar amp mallepally along mr t amp urban development minister telangana lockdownindia covid19 covid2019 telanganafightscorona,117,6,positive,0.25
1644,22.316666666666666,sir request open clothing shops ramadan2020 upcoming amp fighting covid19 take precautionary steps,14,0,neutral,0.0
1645,22.35,say use mask loveaajkal trends covid 19 ajazkhan desimemes loveonquarantine 20 memes,50,0,neutral,0.0
1646,22.416666666666668,now thats present facts counter false msgs good work trust great till now covid 19 coronavirus,948,0,positive,0.27499999999999997
1647,22.716666666666665,excellent definition life life means missing expected things facing unexpected things goodmorningeveryone stayhomestaysafe lockdowntelangana,24901,4,positive,0.2
1648,22.8,let rain kiss let rain beat upon head silver liquid drops let rain sing lullaby langston hughes lockdownextended covid 19 lockdowneffect,319,0,neutral,0.0
1649,22.85,looks chances survival mars earth right now covid19,1891,0,positive,0.2857142857142857
1650,22.883333333333333,covid19 deaths country us 31 600 italy 21 200 spain 19 100 france 17 900 uk 13 700 belgium 4 800 iran 4 800 source,39391,0,neutral,0.0
1651,23.033333333333335,odisha govt looking achieve zero infection covid19 overall infection rate country 8 odisha 1 8 due successful lockdown period 60 infected patients 18 recovered far rest 41 recuperating,6117,9,positive,0.18125
1652,23.1,g look fatality rate india across europe definitely 1 5 lower india clearly suggests people india much stronger immunity towards sars 2 stay brave dont panic stay home break chain covid19,4302,0,positive,0.275
1653,23.466666666666665,u s covid19 death toll tops 32 186 recording 4 246 fatalities past 24 hours total number infections rose 658 263 6 00 p m est thursday,24,0,positive,0.11666666666666665
1654,23.55,everybody wants play victim n no1 guilty one accepts damaged something ultimately damage done guilty will punished 13reasonswhy covid 19 lockdown quotes againstbullying hannahbaker 13reasonswhy2 13reasonswhy3,25,0,negative,-0.175
1655,23.566666666666666,india shies away carpetbagger amidst skewed global power dynamics design pandemic covid19 officially settle position underdog many opportunities hand step little time waste covid19india covidindia,1724,0,positive,0.028124999999999997
